P_k,k
4.83642e+11,1
2.59444e+11,2
1.30544e+10,3
4.12234e+10,4
2.61547e+09,5
1.66714e+10,6
1.45429e+09,7
9.63066e+09,8
8.37599e+08,9
5.74178e+09,10
5.81648e+08,11
4.29118e+09,12
3.57779e+09,13
3.6091e+08,14
inf,15
nan,16
nan,17
nan,18
nan,19
nan,20
nan,21
nan,22
nan,23
nan,24
nan,25
nan,26
nan,27
nan,28
nan,29
nan,30
nan,31
nan,32
nan,33
nan,34
nan,35
nan,36
nan,37
nan,38
nan,39
nan,40
nan,41
nan,42
nan,43
nan,44
nan,45
nan,46
nan,47
nan,48
nan,49
nan,50
nan,51
nan,52
nan,53
nan,54
nan,55
nan,56
nan,57
nan,58
nan,59
nan,60
nan,61
nan,62
nan,63
nan,64
nan,65
nan,66
nan,67
nan,68
nan,69
nan,70
nan,71
nan,72
nan,73
nan,74
nan,75
nan,76
nan,77
721012,78
869861,79
37954.7,80
61,79
37954.7,80
